Barabasi_600_12_grid_70_398_145.pickle,1230,8360,0.0194,0.024,0.002,0.0277,0.0524,0.078,0.0335,0.0279,0.028,0.0454,0.0336,0.0497,0.0349,0.0407,0.0387,0.0383,0.0446,0.0182,0.0489,0.0566,0.0556,0.0441,0.0338,0.0409,0.0068,0.0764,
Erdos_550_7500_path_80_395_348.pickle,950,8282,0.021,0.0202,0.0257,0.0432,0.0453,0.0254,0.048,0.0501,0.043,0.0295,0.0182,0.0305,0.0352,0.0294,0.0138,0.022,0.0132,0.0067,0.0106,0.0049,0.0097,0.0576,0.0414,0.005,0.0084,0.3419,
Barabasi_550_10_path_50_282_58.pickle,800,5925,0.0325,0.0353,0.0253,0.0338,0.0404,0.0675,0.0391,0.023,0.0301,0.0328,0.034,0.0474,0.0271,0.0368,0.0476,0.0264,0.0324,0.0237,0.0324,0.0607,0.0446,0.0399,0.0483,0.0444,0.005,0.0895,
Erdos_600_7500_grid_50_407_385.pickle,1050,8547,0.0198,0.0282,0.0335,0.0454,0.0557,0.0286,0.0629,0.0764,0.0625,0.0533,0.0318,0.0195,0.0183,0.0265,0.0208,0.0137,0.0268,0.0087,0.0139,0.001,0.021,0.0993,0.0589,0.0004,0.0143,0.1589,
Erdos_500_5000_cycle_80_278_274.pickle,980,5832,0.0212,0.0132,0.0253,0.0344,0.0498,0.0215,0.0876,0.1247,0.0844,0.0255,0.0207,0.0132,0.0128,0.019,0.0073,0.0104,0.0241,0.0093,0.0069,0.0026,0.0,0.0444,0.0727,0.002,0.0127,0.2542,
Barabasi_650_12_house_50_400_181.pickle,900,8396,0.0241,0.0268,0.001,0.0164,0.062,0.0684,0.0452,0.0297,0.0217,0.0396,0.0555,0.0464,0.0241,0.0437,0.0226,0.02,0.0489,0.0324,0.0522,0.041,0.0476,0.0408,0.0505,0.0526,0.0067,0.08,
Erdos_700_5000_star_50_262_457.pickle,950,5511,0.0159,0.0115,0.0216,0.0181,0.0253,0.0052,0.0287,0.0383,0.0301,0.0069,0.016,0.0076,0.0114,0.0099,0.0169,0.0144,0.0076,0.009,0.0075,0.0,0.0,0.0357,0.0132,0.0,0.0033,0.6459,
Erdos_550_7500_path_70_392_343.pickle,900,8233,0.0226,0.0176,0.0572,0.0258,0.0567,0.0502,0.0758,0.0734,0.0688,0.0367,0.015,0.0188,0.0116,0.0064,0.0197,0.0116,0.0214,0.0193,0.0089,0.0079,0.0407,0.0397,0.064,0.0113,0.0524,0.1666,
Erdos_550_7500_star_40_385_327.pickle,750,8076,0.02,0.0161,0.0308,0.0202,0.029,0.0231,0.0515,0.0452,0.0507,0.0316,0.0181,0.0176,0.014,0.0117,0.0225,0.0259,0.0103,0.0089,0.016,0.0034,0.0081,0.0735,0.0281,0.0016,0.0088,0.4133,
Barabasi_700_12_path_80_432_248.pickle,1100,9080,0.0268,0.0267,0.0023,0.0305,0.049,0.0677,0.0545,0.018,0.0247,0.0532,0.0344,0.0341,0.0268,0.0473,0.0322,0.0361,0.0517,0.0181,0.0405,0.0473,0.0446,0.0367,0.046,0.0437,0.0111,0.0961,
Barabasi_550_12_cycle_60_343_89.pickle,910,7210,0.0316,0.0165,0.0043,0.0114,0.0684,0.0571,0.0663,0.0322,0.0235,0.0628,0.028,0.0302,0.0178,0.0334,0.0092,0.0167,0.0536,0.0387,0.0494,0.0716,0.0849,0.0378,0.0377,0.0473,0.006,0.0636,
Erdos_600_5000_house_70_274_366.pickle,950,5760,0.0356,0.024,0.0213,0.0189,0.0351,0.0292,0.047,0.0347,0.0352,0.0219,0.0215,0.0204,0.017,0.051,0.0202,0.0239,0.0203,0.0045,0.0199,0.0,0.0,0.0606,0.026,0.0,0.0036,0.4082,
Barabasi_650_12_grid_80_434_200.pickle,1370,9127,0.028,0.0259,0.0067,0.0313,0.0483,0.0878,0.0388,0.0364,0.0234,0.0537,0.0459,0.0444,0.0252,0.0349,0.0424,0.0325,0.0366,0.015,0.0415,0.0542,0.045,0.0501,0.0374,0.036,0.0069,0.0717,
Barabasi_600_12_path_70_370_143.pickle,950,7764,0.0239,0.0244,0.0108,0.016,0.0501,0.0566,0.051,0.0332,0.0312,0.053,0.0483,0.0561,0.023,0.0417,0.0186,0.0305,0.0473,0.0204,0.0416,0.0525,0.035,0.0555,0.047,0.0482,0.0073,0.0769,
Barabasi_600_10_path_50_307_108.pickle,850,6452,0.0193,0.0283,0.0079,0.0243,0.0563,0.0586,0.0422,0.0199,0.0173,0.0349,0.0781,0.0444,0.0303,0.0417,0.0433,0.035,0.0383,0.0335,0.0447,0.0687,0.0409,0.0418,0.0346,0.0432,0.0061,0.0664,
Erdos_600_7500_star_40_385_377.pickle,800,8078,0.01,0.0246,0.0215,0.0184,0.0404,0.0168,0.0558,0.0537,0.0645,0.0243,0.0184,0.0302,0.0354,0.0326,0.0243,0.0283,0.0206,0.0044,0.0171,0.0,0.0,0.0778,0.0566,0.0,0.0058,0.3183,
Erdos_550_7500_path_60_390_338.pickle,850,8175,0.0175,0.0181,0.0246,0.0206,0.0385,0.028,0.053,0.0509,0.0508,0.034,0.0256,0.0201,0.0284,0.0459,0.0263,0.027,0.0234,0.0041,0.0153,0.0,0.0,0.0671,0.0418,0.0,0.013,0.326,
Barabasi_700_12_cycle_80_440_249.pickle,1180,9251,0.0253,0.0302,0.0008,0.0196,0.0385,0.0563,0.0531,0.0293,0.0381,0.0616,0.0586,0.0621,0.026,0.036,0.0351,0.0374,0.0359,0.0235,0.0399,0.0419,0.0482,0.044,0.0386,0.0503,0.0075,0.0621,
Barabasi_550_12_house_50_340_81.pickle,800,7137,0.0246,0.0227,0.0037,0.0231,0.0534,0.0599,0.0415,0.0217,0.0218,0.0365,0.0748,0.0337,0.0311,0.03,0.0336,0.0237,0.0433,0.0134,0.0456,0.0584,0.0659,0.0382,0.0571,0.0389,0.0118,0.0917,
Barabasi_600_12_star_70_370_142.pickle,950,7770,0.0343,0.0274,0.0031,0.0265,0.0469,0.0873,0.0422,0.0311,0.025,0.0385,0.0411,0.0364,0.035,0.0354,0.0329,0.0322,0.0395,0.013,0.0625,0.045,0.0509,0.0419,0.0352,0.0562,0.0133,0.067,
Erdos_700_5000_star_80_270_472.pickle,1100,5667,0.0129,0.016,0.0221,0.0301,0.0386,0.0101,0.0413,0.0345,0.0365,0.0208,0.0223,0.018,0.0184,0.0229,0.0091,0.0077,0.0166,0.0043,0.0104,0.0,0.0073,0.063,0.0349,0.0,0.0093,0.493,
Erdos_500_5000_grid_60_289_265.pickle,1040,6062,0.0136,0.0127,0.0367,0.0259,0.0637,0.0505,0.0686,0.0736,0.068,0.0329,0.0316,0.0109,0.0262,0.0172,0.0246,0.016,0.0104,0.0029,0.0098,0.0,0.0,0.033,0.0493,0.0,0.0171,0.3048,
Erdos_550_5000_star_50_262_307.pickle,800,5508,0.0158,0.0146,0.0233,0.0236,0.034,0.0139,0.048,0.0539,0.0582,0.0376,0.0232,0.0283,0.0245,0.0549,0.0134,0.0158,0.0143,0.0074,0.0079,0.0,0.0,0.0465,0.0401,0.0,0.0046,0.3963,
Barabasi_650_12_path_70_400_193.pickle,1000,8396,0.035,0.0349,0.0022,0.0175,0.038,0.0601,0.062,0.0268,0.035,0.0361,0.0378,0.0473,0.024,0.0313,0.0339,0.0338,0.0535,0.0088,0.0509,0.0406,0.0338,0.0464,0.0585,0.0675,0.014,0.0703,
Barabasi_700_12_cycle_60_433_239.pickle,1060,9106,0.0377,0.0246,0.0,0.0413,0.0524,0.0614,0.04,0.028,0.0255,0.0522,0.0484,0.0361,0.0279,0.0491,0.0292,0.0441,0.0388,0.0352,0.0395,0.0502,0.0362,0.0495,0.0322,0.0392,0.0106,0.0706,
Barabasi_500_12_cycle_60_313_39.pickle,860,6587,0.0335,0.0224,0.0028,0.0221,0.078,0.0723,0.0344,0.0199,0.025,0.0481,0.0264,0.0598,0.024,0.0536,0.0441,0.023,0.0477,0.0168,0.0315,0.0503,0.0566,0.0406,0.0337,0.0451,0.0063,0.0819,
Barabasi_500_10_path_70_262_18.pickle,850,5508,0.0233,0.0177,0.0006,0.0241,0.0812,0.0816,0.0378,0.0226,0.0279,0.0511,0.0383,0.0517,0.0502,0.0696,0.0244,0.0237,0.0412,0.0156,0.0269,0.0521,0.0682,0.0289,0.0403,0.038,0.0043,0.0586,
Erdos_550_7500_star_80_395_347.pickle,950,8290,0.0138,0.017,0.0319,0.031,0.0312,0.0165,0.0463,0.0626,0.046,0.0346,0.0421,0.0222,0.0321,0.0684,0.0266,0.0281,0.0189,0.0052,0.0192,0.0,0.0,0.065,0.0368,0.0,0.0044,0.3001,
Erdos_700_5000_path_40_260_453.pickle,900,5455,0.0115,0.012,0.0316,0.0163,0.0272,0.0125,0.0636,0.0471,0.0498,0.0139,0.0234,0.0252,0.0232,0.0494,0.0198,0.0232,0.0119,0.0061,0.0064,0.0,0.0,0.0466,0.0234,0.0,0.0035,0.4525,
Barabasi_600_12_grid_50_385_135.pickle,1050,8085,0.0387,0.0284,0.016,0.0231,0.0541,0.0554,0.0327,0.0375,0.0418,0.0487,0.0319,0.0296,0.0216,0.0745,0.0323,0.0193,0.0328,0.0177,0.0392,0.0538,0.0543,0.0362,0.041,0.0474,0.0156,0.0765,
Barabasi_500_12_path_40_302_28.pickle,700,6349,0.0202,0.0195,0.0012,0.0378,0.0482,0.0774,0.0387,0.024,0.0209,0.0479,0.0329,0.0469,0.0415,0.0427,0.024,0.0196,0.0373,0.0217,0.0644,0.0466,0.0586,0.0558,0.0271,0.0312,0.0087,0.105,
Barabasi_500_12_grid_80_344_50.pickle,1220,7237,0.0334,0.017,0.0023,0.0249,0.055,0.0573,0.0341,0.0311,0.0302,0.055,0.0356,0.0573,0.0315,0.0675,0.0244,0.0269,0.0302,0.0138,0.0402,0.0774,0.0418,0.0558,0.0442,0.0426,0.0045,0.0659,
Barabasi_600_12_house_70_377_141.pickle,950,7922,0.0253,0.0247,0.0062,0.0227,0.0387,0.0507,0.0552,0.0244,0.0253,0.0473,0.0667,0.0552,0.0353,0.0583,0.0178,0.0232,0.0387,0.0269,0.0505,0.0486,0.0478,0.0504,0.0545,0.045,0.0023,0.0582,
Barabasi_600_12_grid_80_404_150.pickle,1320,8498,0.0245,0.0307,0.0052,0.0435,0.0472,0.0878,0.0343,0.0321,0.0273,0.0534,0.0388,0.0423,0.0253,0.0327,0.0213,0.0186,0.0313,0.0311,0.0441,0.0474,0.0698,0.041,0.0348,0.0323,0.0083,0.0948,
Erdos_550_5000_cycle_60_271_314.pickle,910,5685,0.0223,0.0147,0.0242,0.0199,0.0348,0.0108,0.0599,0.0654,0.0635,0.0243,0.0323,0.0439,0.0255,0.0487,0.0154,0.0184,0.0228,0.005,0.0105,0.0037,0.0,0.0808,0.0371,0.0023,0.008,0.3057,
Barabasi_600_10_path_70_312_118.pickle,950,6559,0.0264,0.0366,0.0061,0.0103,0.0526,0.0567,0.0491,0.0377,0.0367,0.0493,0.0493,0.0445,0.0376,0.0342,0.0397,0.0488,0.0475,0.0094,0.0446,0.049,0.0411,0.0586,0.0384,0.0407,0.0034,0.0515,
Barabasi_700_10_house_70_369_216.pickle,1050,7755,0.023,0.0198,0.0102,0.0302,0.0533,0.075,0.0557,0.0254,0.026,0.0347,0.0382,0.0431,0.0419,0.0438,0.038,0.0433,0.0402,0.0191,0.0497,0.048,0.0494,0.0383,0.0545,0.0333,0.0049,0.0608,
Barabasi_650_12_path_60_397_188.pickle,950,8351,0.0343,0.0255,0.0053,0.0401,0.0419,0.0707,0.0422,0.0388,0.0337,0.0405,0.0427,0.0474,0.0258,0.0449,0.0317,0.0298,0.0339,0.0155,0.0407,0.049,0.0487,0.0472,0.0486,0.041,0.0063,0.0738,
Barabasi_500_12_house_40_306_26.pickle,700,6436,0.025,0.0194,0.0068,0.0301,0.0544,0.0858,0.041,0.023,0.0217,0.0512,0.0478,0.0383,0.0274,0.0623,0.0268,0.0268,0.0264,0.0295,0.0463,0.0506,0.0737,0.0411,0.0335,0.0372,0.0066,0.0672,
Erdos_500_5000_house_60_271_261.pickle,800,5688,0.0177,0.0204,0.0311,0.0361,0.0469,0.0346,0.067,0.0623,0.0601,0.0449,0.0271,0.0246,0.0257,0.0213,0.0483,0.0467,0.0186,0.0048,0.0163,0.0,0.0,0.0807,0.0363,0.0,0.0073,0.2209,
Barabasi_550_10_path_80_290_73.pickle,950,6084,0.042,0.0462,0.0084,0.0212,0.028,0.0742,0.0271,0.0356,0.0352,0.0457,0.0206,0.0686,0.0207,0.0313,0.0189,0.0253,0.0385,0.0083,0.086,0.0453,0.0443,0.0795,0.0525,0.0241,0.0006,0.0718,
Barabasi_700_12_star_50_425_232.pickle,950,8922,0.0329,0.0187,0.0085,0.0177,0.0685,0.0424,0.0473,0.0217,0.0279,0.0596,0.037,0.0315,0.0199,0.0345,0.0368,0.0386,0.0369,0.0267,0.0278,0.0722,0.089,0.0432,0.0382,0.035,0.0094,0.0779,
Barabasi_600_10_grid_50_327_110.pickle,1050,6874,0.0319,0.0196,0.0088,0.0527,0.0702,0.0505,0.0409,0.0281,0.0338,0.0668,0.0174,0.0233,0.0369,0.0312,0.0466,0.0266,0.0315,0.0171,0.0377,0.0703,0.0377,0.0498,0.0421,0.0284,0.0068,0.0934,
Erdos_500_7500_grid_70_420_295.pickle,1130,8826,0.0189,0.0189,0.0332,0.0329,0.0504,0.0338,0.073,0.064,0.0663,0.04,0.0362,0.026,0.0218,0.0185,0.0161,0.02,0.0203,0.0078,0.0228,0.0074,0.0202,0.0677,0.0303,0.006,0.0064,0.241,
Barabasi_700_12_grid_70_458_245.pickle,1330,9618,0.0281,0.0251,0.0023,0.0452,0.0602,0.0552,0.0388,0.0312,0.0328,0.0535,0.0272,0.0342,0.0352,0.029,0.0326,0.015,0.0398,0.0116,0.0652,0.0817,0.0582,0.0533,0.0358,0.0495,0.0055,0.0539,
Erdos_650_7500_cycle_50_392_434.pickle,950,8234,0.0246,0.0152,0.0382,0.0216,0.0657,0.0125,0.0417,0.0668,0.0576,0.0201,0.0378,0.0277,0.0238,0.0372,0.0169,0.018,0.0104,0.008,0.0071,0.0006,0.0072,0.0524,0.0444,0.0,0.0071,0.3376,
Barabasi_650_12_star_60_397_187.pickle,950,8346,0.0229,0.0237,0.0055,0.0585,0.0486,0.0766,0.0301,0.0284,0.0217,0.0327,0.0443,0.0408,0.0308,0.0393,0.0391,0.0317,0.0383,0.0239,0.0523,0.0692,0.0591,0.0365,0.0339,0.0324,0.0085,0.0712,
Erdos_700_7500_house_60_396_486.pickle,1000,8309,0.015,0.0149,0.0247,0.0283,0.0366,0.0163,0.0405,0.0467,0.0427,0.0121,0.0271,0.0427,0.0277,0.0281,0.0298,0.033,0.0194,0.0065,0.0076,0.0,0.0,0.0535,0.0356,0.0,0.0068,0.4044,
Barabasi_550_10_cycle_80_298_74.pickle,1030,6256,0.0234,0.0233,0.0073,0.0553,0.0445,0.0763,0.0407,0.0283,0.0242,0.0509,0.0414,0.0559,0.0255,0.0489,0.0387,0.0452,0.033,0.0191,0.0275,0.0385,0.0552,0.0426,0.0414,0.0383,0.0078,0.0666,
Barabasi_600_12_star_80_372_147.pickle,1000,7827,0.0231,0.0138,0.0,0.0038,0.0489,0.0676,0.0527,0.0254,0.0217,0.0613,0.0387,0.0523,0.0202,0.0347,0.0319,0.0322,0.0475,0.0173,0.0443,0.0694,0.0495,0.0544,0.0443,0.0326,0.011,0.1011,
Erdos_550_5000_house_50_267_306.pickle,800,5612,0.0126,0.0119,0.0295,0.0386,0.0381,0.0244,0.0414,0.0463,0.0459,0.0204,0.029,0.024,0.0259,0.0336,0.0237,0.0249,0.0122,0.0044,0.0087,0.0,0.0,0.0432,0.0379,0.0,0.0079,0.4155,
Erdos_550_5000_house_80_278_321.pickle,950,5833,0.0196,0.0237,0.0175,0.0284,0.0242,0.0117,0.0498,0.037,0.037,0.0185,0.0338,0.0301,0.0237,0.0342,0.0295,0.0251,0.0238,0.0149,0.015,0.0073,0.0,0.0547,0.0302,0.0057,0.006,0.3985,
Barabasi_550_10_house_40_284_51.pickle,750,5961,0.032,0.0253,0.0071,0.0467,0.038,0.0736,0.039,0.0348,0.0217,0.062,0.0335,0.0315,0.0253,0.0594,0.035,0.0484,0.0296,0.0147,0.0252,0.0905,0.0491,0.0421,0.0366,0.034,0.0038,0.061,
Barabasi_650_10_house_80_348_171.pickle,1050,7306,0.0314,0.0276,0.0122,0.018,0.0529,0.0813,0.0367,0.0261,0.0308,0.0372,0.0358,0.0162,0.0137,0.0138,0.0148,0.0501,0.0275,0.0093,0.0271,0.0468,0.0276,0.0406,0.0557,0.0206,0.0067,0.2391,
Erdos_650_5000_star_70_267_417.pickle,1000,5616,0.0181,0.0167,0.0231,0.0239,0.0323,0.0057,0.0314,0.0252,0.0271,0.0136,0.0292,0.0198,0.0099,0.0217,0.0258,0.0228,0.013,0.0094,0.0166,0.0,0.0,0.0371,0.02,0.0002,0.0064,0.5511,
Barabasi_600_12_path_40_362_128.pickle,800,7613,0.0361,0.0293,0.0055,0.0315,0.0458,0.0591,0.0428,0.0329,0.0316,0.0369,0.0468,0.0469,0.0348,0.0379,0.0329,0.0257,0.0434,0.0242,0.0671,0.0474,0.046,0.039,0.0395,0.0378,0.0066,0.0724,
Barabasi_650_10_star_70_337_167.pickle,1000,7080,0.0351,0.0205,0.0017,0.0448,0.0646,0.0537,0.0406,0.02,0.0181,0.0407,0.0333,0.0267,0.0506,0.0575,0.0371,0.0515,0.0376,0.0151,0.0209,0.0497,0.0684,0.0539,0.0392,0.0362,0.0198,0.0628,
Barabasi_650_12_grid_40_408_180.pickle,1010,8579,0.0375,0.0397,0.0028,0.0214,0.0557,0.0379,0.0444,0.0258,0.039,0.0535,0.0353,0.0528,0.0401,0.0276,0.0281,0.02,0.0433,0.0235,0.033,0.0749,0.0439,0.0529,0.0526,0.0581,0.0044,0.0518,
Barabasi_500_12_cycle_70_317_44.pickle,920,6660,0.0304,0.0336,0.0076,0.0161,0.0682,0.0523,0.0509,0.0319,0.0238,0.0278,0.0412,0.049,0.0512,0.0523,0.0351,0.0424,0.0374,0.0071,0.0404,0.0491,0.0457,0.0375,0.0461,0.0422,0.0087,0.0719,
Barabasi_700_12_cycle_40_426_229.pickle,940,8954,0.0277,0.023,0.0024,0.0216,0.0529,0.0756,0.0468,0.0245,0.0236,0.0397,0.0565,0.0781,0.0274,0.0407,0.045,0.0427,0.0187,0.021,0.0455,0.0565,0.0453,0.0352,0.0337,0.0386,0.0047,0.0728,
Erdos_650_5000_house_60_271_411.pickle,950,5686,0.012,0.0161,0.0281,0.0248,0.0232,0.0101,0.0689,0.0516,0.0464,0.015,0.0183,0.0132,0.0144,0.0245,0.0163,0.017,0.0076,0.0011,0.0094,0.0,0.0,0.0541,0.0163,0.0,0.004,0.5076,
Barabasi_500_12_house_60_313_36.pickle,800,6583,0.0138,0.0223,0.0062,0.0123,0.068,0.0654,0.0511,0.0269,0.0277,0.0524,0.0214,0.0495,0.0307,0.0475,0.0219,0.0327,0.043,0.03,0.0525,0.0601,0.0613,0.0409,0.0513,0.0389,0.0065,0.066,
Barabasi_600_10_house_50_312_106.pickle,850,6554,0.031,0.0329,0.0044,0.0278,0.0543,0.0917,0.0439,0.0249,0.0245,0.0452,0.0616,0.035,0.0219,0.0374,0.034,0.017,0.0395,0.0141,0.052,0.0434,0.0439,0.044,0.0496,0.0556,0.0048,0.0659,
Barabasi_650_10_cycle_80_348_174.pickle,1130,7304,0.0228,0.0165,0.0037,0.0252,0.0773,0.0488,0.0384,0.0225,0.023,0.0447,0.0698,0.0469,0.0238,0.0263,0.0333,0.0323,0.0392,0.0217,0.0345,0.0588,0.0915,0.052,0.0474,0.0313,0.0022,0.0659,
Erdos_500_5000_cycle_50_267_259.pickle,800,5612,0.0119,0.0142,0.0221,0.0218,0.0395,0.0231,0.045,0.0398,0.0301,0.022,0.0179,0.026,0.0156,0.0257,0.0092,0.0156,0.0165,0.0086,0.0135,0.0054,0.0,0.0334,0.0512,0.0014,0.0068,0.4838,
Barabasi_600_10_grid_40_321_105.pickle,960,6732,0.0332,0.0257,0.0079,0.0324,0.0589,0.0668,0.0405,0.0251,0.0392,0.0446,0.036,0.0525,0.0501,0.0353,0.0319,0.0465,0.0257,0.0138,0.0363,0.0517,0.0611,0.0472,0.0378,0.0427,0.0055,0.0517,
Erdos_700_7500_grid_80_427_500.pickle,1420,8964,0.0194,0.0186,0.0544,0.0324,0.0645,0.0216,0.0709,0.0531,0.0567,0.0284,0.0214,0.0238,0.0321,0.0292,0.0179,0.0153,0.0277,0.0083,0.0137,0.0,0.0,0.0624,0.0377,0.0,0.0038,0.2869,
Erdos_600_7500_house_40_389_376.pickle,800,8158,0.0212,0.0196,0.0147,0.019,0.0271,0.0282,0.0648,0.0641,0.0417,0.0335,0.024,0.0374,0.014,0.0355,0.02,0.0317,0.0222,0.0068,0.0085,0.002,0.0,0.0467,0.0517,0.002,0.0126,0.3508,
Barabasi_550_12_house_40_336_76.pickle,750,7063,0.0204,0.0235,0.0022,0.0603,0.0393,0.0703,0.0476,0.0278,0.0198,0.0371,0.04,0.0627,0.0421,0.0304,0.0427,0.0241,0.0348,0.0235,0.0389,0.0522,0.0539,0.0404,0.0522,0.0346,0.0085,0.0707,
Barabasi_500_12_grid_60_331_40.pickle,1040,6967,0.023,0.0251,0.0057,0.0251,0.0486,0.0622,0.0449,0.0211,0.0186,0.037,0.044,0.0521,0.0301,0.0758,0.0184,0.023,0.0303,0.0247,0.047,0.0617,0.0597,0.0446,0.0416,0.04,0.0065,0.0891,
Erdos_600_5000_path_60_265_363.pickle,900,5560,0.0151,0.0141,0.016,0.0185,0.0189,0.013,0.0356,0.0358,0.0342,0.007,0.0158,0.014,0.038,0.0141,0.0163,0.0125,0.0165,0.0065,0.0111,0.0,0.0,0.0382,0.0208,0.0,0.0137,0.5743,
Barabasi_650_10_grid_70_365_170.pickle,1280,7674,0.0172,0.0295,0.0082,0.0136,0.0639,0.0682,0.0377,0.0326,0.0253,0.0518,0.0303,0.0492,0.0506,0.0352,0.0407,0.0458,0.0378,0.0129,0.0364,0.0659,0.0671,0.0505,0.0327,0.031,0.0074,0.0588,
Barabasi_500_10_grid_50_277_10.pickle,950,5823,0.0255,0.0319,0.005,0.0134,0.0592,0.0505,0.0506,0.0316,0.0296,0.0586,0.053,0.0274,0.0374,0.0337,0.0359,0.0319,0.0353,0.021,0.0383,0.068,0.0578,0.057,0.0388,0.0439,0.0061,0.0584,
Barabasi_500_12_grid_70_338_45.pickle,1130,7096,0.0279,0.031,0.0119,0.027,0.0428,0.0513,0.0512,0.0254,0.0216,0.0383,0.0492,0.0284,0.0283,0.0399,0.0264,0.0301,0.0501,0.0323,0.0484,0.0514,0.0445,0.0484,0.0556,0.0451,0.0188,0.0747,
Erdos_600_5000_house_80_278_371.pickle,1000,5833,0.0105,0.0106,0.0231,0.016,0.0171,0.0009,0.0369,0.0312,0.0325,0.0021,0.017,0.0122,0.0091,0.0179,0.0203,0.0161,0.0103,0.013,0.0041,0.0,0.0,0.0165,0.014,0.0,0.0072,0.6615,
Barabasi_650_12_cycle_70_407_194.pickle,1070,8548,0.0191,0.0174,0.0039,0.0317,0.0361,0.0659,0.0367,0.0239,0.0216,0.0296,0.0513,0.0351,0.0453,0.043,0.0642,0.0504,0.0337,0.0261,0.0327,0.0422,0.0456,0.0322,0.0476,0.0438,0.0071,0.1139,
Erdos_700_7500_cycle_40_389_479.pickle,940,8166,0.021,0.0138,0.0142,0.0262,0.0244,0.0133,0.0661,0.0575,0.0516,0.0397,0.0205,0.0165,0.0357,0.0471,0.0106,0.013,0.0188,0.0051,0.0118,0.0,0.0,0.0607,0.0517,0.0,0.0037,0.3771,
Barabasi_650_10_house_70_344_166.pickle,1000,7224,0.0198,0.0146,0.0107,0.0286,0.0361,0.0822,0.0377,0.0177,0.0118,0.0414,0.0529,0.0566,0.0502,0.0475,0.0559,0.0313,0.0374,0.0168,0.0303,0.047,0.0498,0.0378,0.0336,0.0409,0.0078,0.1038,
Barabasi_550_12_path_60_337_88.pickle,850,7086,0.0286,0.0252,0.0051,0.0186,0.0593,0.0529,0.0338,0.0294,0.0337,0.0689,0.0299,0.0537,0.0445,0.0227,0.043,0.0299,0.0391,0.0231,0.0398,0.0612,0.0598,0.0378,0.0421,0.0398,0.0112,0.0669,
Barabasi_650_10_star_80_340_172.pickle,1050,7131,0.0272,0.0168,0.0051,0.0243,0.0716,0.0853,0.0464,0.0173,0.0172,0.0435,0.0372,0.0533,0.0585,0.024,0.027,0.0392,0.0398,0.0213,0.0451,0.0381,0.0713,0.0345,0.0479,0.0426,0.0041,0.0613,
Erdos_700_5000_house_60_271_461.pickle,1000,5682,0.0112,0.0155,0.0137,0.0213,0.0272,0.0197,0.0354,0.0317,0.0336,0.0183,0.0188,0.0243,0.0251,0.038,0.0136,0.0164,0.0101,0.0034,0.0093,0.0,0.0,0.0239,0.0208,0.0,0.0045,0.5642,
Erdos_700_5000_path_50_262_458.pickle,950,5509,0.0123,0.0114,0.0153,0.0186,0.0157,0.0016,0.0209,0.0177,0.0167,0.0103,0.0413,0.023,0.0152,0.0403,0.0361,0.0345,0.0138,0.0078,0.0068,0.0,0.0,0.0334,0.0132,0.0,0.0014,0.5927,
Erdos_650_5000_star_60_265_412.pickle,950,5563,0.0134,0.0138,0.0172,0.0187,0.0365,0.0148,0.0364,0.0307,0.0245,0.0058,0.0268,0.0194,0.0201,0.0215,0.0167,0.0139,0.0145,0.0081,0.0076,0.0063,0.0,0.0331,0.0198,0.0039,0.01,0.5663,
Erdos_500_5000_grid_40_276_255.pickle,860,5792,0.0177,0.0165,0.0177,0.0252,0.0399,0.0307,0.0716,0.0619,0.0574,0.0361,0.031,0.0122,0.0092,0.0344,0.0144,0.0118,0.0153,0.0035,0.0132,0.0,0.0085,0.0599,0.067,0.0,0.0078,0.3372,
Erdos_600_7500_house_50_392_381.pickle,850,8228,0.0159,0.0206,0.0198,0.0217,0.0315,0.0198,0.0392,0.0464,0.051,0.019,0.0204,0.0132,0.0184,0.0215,0.0235,0.0133,0.0312,0.0081,0.0123,0.002,0.0216,0.064,0.0317,0.004,0.018,0.4119,
Erdos_500_7500_path_50_387_283.pickle,750,8127,0.0159,0.0172,0.0199,0.0244,0.0306,0.0288,0.0453,0.0599,0.053,0.0316,0.016,0.0201,0.0082,0.0326,0.0216,0.0126,0.0172,0.0056,0.0069,0.0,0.0116,0.0693,0.0621,0.0,0.0175,0.3722,
Barabasi_600_10_cycle_40_309_104.pickle,840,6484,0.0335,0.0296,0.0018,0.009,0.0546,0.0506,0.0447,0.0323,0.0296,0.0635,0.0363,0.0558,0.023,0.0437,0.0633,0.0472,0.0415,0.0109,0.0415,0.0379,0.0531,0.0382,0.0523,0.0308,0.0183,0.0572,
Erdos_550_7500_cycle_80_403_349.pickle,1030,8451,0.0207,0.0165,0.0365,0.0239,0.0609,0.0346,0.0737,0.0633,0.0626,0.0393,0.0193,0.0212,0.0212,0.0365,0.0159,0.0127,0.0316,0.0127,0.0124,0.0073,0.0158,0.0427,0.0689,0.0104,0.0187,0.2206,
Barabasi_550_12_cycle_40_336_79.pickle,790,7064,0.0292,0.0202,0.0063,0.0242,0.0447,0.0509,0.048,0.0315,0.0366,0.0318,0.0461,0.071,0.0242,0.0475,0.0443,0.041,0.0384,0.0332,0.0346,0.0352,0.0541,0.0427,0.0456,0.0533,0.0083,0.0571,
Barabasi_700_10_star_40_355_202.pickle,900,7448,0.017,0.0187,0.0075,0.0266,0.055,0.0834,0.0458,0.0191,0.0211,0.0373,0.0443,0.0679,0.0315,0.0387,0.0368,0.0519,0.0425,0.0148,0.0396,0.0462,0.0481,0.0304,0.0388,0.0393,0.0051,0.0927,
